attempt,event_sequence,phase,source_channel,source_event_exchange_time_ms,side,limit_px,current_bid,current_ask,status,reason,touch_stability_ms,min_stable_ms,bbo_lookback_ms,recent_bbo_count,last_adverse_bbo_ms,elapsed_since_adverse_bbo_ms,bbo_down_count,bbo_up_count,bbo_flat_count,bbo_mixed_count,adverse_trade_qty_btc,favorable_trade_qty_btc,fill_support_touch_qty_btc,fill_support_visible_queue_depletion_qty_btc,adverse_strict_through_qty_btc,adverse_bbo_move,neutral_or_opposite_flow_qty_btc,adverse_flow_ratio,adverse_flow_status,current_cross_risk,inference_scope
1,1935,post_open_orders_pre_submit_gate,trades,1784013206303,buy,62546.0,62546.0,62547.0,pass,,344,250,750,1,,,0,0,1,0,0,1.05768,1.05768,1.05768,0,False,0.96222,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,1949,pre_open_orders_public_gate,trades,1784013210073,buy,62546.0,62546.0,62547.0,pass,,337,250,750,1,,,0,0,1,0,0.1785,0.07994,0.07994,0.07994,0.1785,False,0.0185,2.23292469352014,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,1949,post_open_orders_pre_submit_gate,trades,1784013210073,buy,62542.0,62542.0,62543.0,pass,,337,250,750,1,,,0,0,1,0,0,0.17636,0.17636,0.17636,0,False,0.10058,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2691,pre_open_orders_public_gate,trades,1784013497896,buy,62609.0,62609.0,62610.0,block,touch_stability_below_minimum,201,250,750,1,,,0,0,1,0,0.16749,0.06431,0.06431,0.06431,0.16749,False,0.03141,2.604416109469756,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2694,pre_open_orders_public_gate,trades,1784013498705,buy,62607.0,62607.0,62608.0,pass,,468,250,750,1,1784013498237,468,1,0,0,0,0.0008,0.0022,0.0022,0.0022,0.0008,True,0.16749,0.36363636363636365,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2694,post_open_orders_pre_submit_gate,trades,1784013498705,buy,62602.0,62602.0,62603.0,pass,,468,250,750,1,1784013498237,468,1,0,0,0,0,0.00063,0.00063,0.00063,0,True,0.16986,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2698,pre_open_orders_public_gate,trades,1784013500321,buy,62602.0,62602.0,62603.0,pass,,485,250,750,1,,,0,0,1,0,0.00017,0,0,0,0.00017,False,0.0002,inf,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2698,post_open_orders_pre_submit_gate,trades,1784013500321,buy,62596.0,62596.0,62597.0,pass,,485,250,750,1,,,0,0,1,0,0,0,0,0,0,False,0.00037,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2705,pre_open_orders_public_gate,trades,1784013503076,buy,62596.0,62596.0,62597.0,pass,,478,250,750,1,,,0,0,1,0,0.07908,0.0008,0.0008,0.0008,0.07908,False,0.01698,98.85,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2705,post_open_orders_pre_submit_gate,trades,1784013503076,buy,62589.0,62589.0,62590.0,pass,,478,250,750,1,,,0,0,1,0,0,0,0,0,0,False,0.09686,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2724,pre_open_orders_public_gate,trades,1784013510979,buy,62589.0,62589.0,62590.0,pass,,694,250,750,2,,,0,0,2,0,0.00059,0.00159,0.00159,0.00159,0.00059,False,0,0.3710691823899371,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2724,post_open_orders_pre_submit_gate,trades,1784013510979,buy,62585.0,62585.0,62586.0,pass,,694,250,750,2,,,0,0,2,0,0,0,0,0,0,False,0.00218,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2925,pre_open_orders_public_gate,trades,1784013595779,buy,62601.0,62601.0,62602.0,pass,,403,250,750,1,,,0,0,1,0,0.00226,0,0,0,0.00226,False,0,inf,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2925,post_open_orders_pre_submit_gate,trades,1784013595779,buy,62596.0,62596.0,62597.0,pass,,403,250,750,1,,,0,0,1,0,0,0.00209,0.00209,0.00209,0,False,0.00017,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2937,pre_open_orders_public_gate,trades,1784013601320,buy,62595.0,62595.0,62596.0,pass,,399,250,750,1,,,0,0,1,0,0.0891,0.00159,0.00159,0.00159,0.0891,False,0,56.0377358490566,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2937,post_open_orders_pre_submit_gate,trades,1784013601320,buy,62586.0,62586.0,62587.0,pass,,399,250,750,1,,,0,0,1,0,0,0.06858,0.06858,0.06858,0,False,0.02211,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2988,pre_open_orders_public_gate,trades,1784013624061,buy,62583.0,62583.0,62584.0,pass,,404,250,750,1,,,0,0,1,0,0.00058,0.00061,0.00061,0.00061,0.00058,False,0,0.9508196721311475,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,2988,post_open_orders_pre_submit_gate,trades,1784013624061,buy,62580.0,62580.0,62581.0,pass,,404,250,750,1,,,0,0,1,0,0,0.00041,0.00041,0.00041,0,False,0.00078,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3204,pre_open_orders_public_gate,trades,1784013716572,buy,62595.0,62595.0,62596.0,pass,,605,250,750,2,,,0,0,2,0,0.03559,0.00159,0.00159,0.00159,0.03559,False,0,22.38364779874214,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3204,post_open_orders_pre_submit_gate,trades,1784013716572,buy,62588.0,62588.0,62589.0,pass,,605,250,750,2,,,0,0,2,0,0,0,0,0,0,False,0.03718,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3232,pre_open_orders_public_gate,trades,1784013728194,buy,62582.0,62582.0,62583.0,pass,,642,250,750,2,1784013727552,642,1,0,1,0,0.0008,0.00207,0.00207,0.00207,0.0008,True,0.0007,0.3864734299516908,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3232,post_open_orders_pre_submit_gate,trades,1784013728194,buy,62580.0,62580.0,62581.0,pass,,642,250,750,2,1784013727552,642,1,0,1,0,0,0,0,0,0,True,0.00357,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3305,pre_open_orders_public_gate,trades,1784013758967,buy,62564.0,62564.0,62565.0,pass,,396,250,750,1,,,0,0,1,0,0.0063,0.00147,0.00147,0.00147,0.0063,False,0.00069,4.285714285714286,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3305,post_open_orders_pre_submit_gate,trades,1784013758967,buy,62557.0,62557.0,62558.0,pass,,396,250,750,1,,,0,0,1,0,0,0.00001,0.00001,0.00001,0,False,0.00845,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3408,pre_open_orders_public_gate,trades,1784013801654,buy,62591.0,62591.0,62592.0,pass,,294,250,750,1,,,0,0,1,0,0.07218,0.00798,0.00798,0.00798,0.07218,False,0,9.045112781954888,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3408,post_open_orders_pre_submit_gate,trades,1784013801654,buy,62585.0,62585.0,62586.0,pass,,294,250,750,1,,,0,0,1,0,0,0.07167,0.07167,0.07167,0,False,0.00849,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3577,pre_open_orders_public_gate,trades,1784013876338,buy,62583.0,62583.0,62584.0,pass,,463,250,750,1,,,0,0,1,0,0.00396,0.00041,0.00041,0.00041,0.00396,False,0,9.658536585365853,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3577,post_open_orders_pre_submit_gate,trades,1784013876338,buy,62575.0,62575.0,62576.0,pass,,463,250,750,1,,,0,0,1,0,0,0,0,0,0,False,0.00437,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3722,pre_open_orders_public_gate,trades,1784013935918,buy,62612.0,62612.0,62613.0,block,touch_stability_below_minimum,202,250,750,1,,,0,0,1,0,0.10389,0.04418,0.04418,0.04418,0.10389,False,0,2.3515165233137165,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3796,pre_open_orders_public_gate,trades,1784013968140,buy,62604.0,62604.0,62605.0,pass,,602,250,750,2,,,0,0,2,0,0.00598,0.03364,0.03364,0.03364,0.00598,False,0.00069,0.17776456599286564,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3796,post_open_orders_pre_submit_gate,trades,1784013968140,buy,62600.0,62600.0,62601.0,pass,,602,250,750,2,,,0,0,2,0,0,0.00581,0.00581,0.00581,0,False,0.0345,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3961,pre_open_orders_public_gate,trades,1784014037283,buy,62638.0,62638.0,62639.0,pass,,692,250,750,2,,,0,0,2,0,0.00335,0.00603,0.00603,0.00603,0.00335,False,0,0.5555555555555556,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3961,post_open_orders_pre_submit_gate,trades,1784014037283,buy,62630.0,62630.0,62631.0,pass,,692,250,750,2,,,0,0,2,0,0,0,0,0,0,False,0.00938,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3995,pre_open_orders_public_gate,trades,1784014050728,buy,62639.0,62639.0,62640.0,pass,,681,250,750,2,,,0,0,2,0,0.00814,0.04058,0.04058,0.04058,0.00814,False,0,0.20059142434696894,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,3995,post_open_orders_pre_submit_gate,trades,1784014050728,buy,62635.0,62635.0,62637.0,pass,,681,250,750,2,,,0,0,2,0,0,0,0,0,0,False,0.04872,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4101,pre_open_orders_public_gate,trades,1784014099272,buy,62626.0,62626.0,62627.0,pass,,269,250,750,1,,,0,0,1,0,0.08449,0.04901,0.04901,0.04901,0.08449,False,0,1.7239338910426443,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4101,post_open_orders_pre_submit_gate,trades,1784014099272,buy,62619.0,62619.0,62620.0,pass,,269,250,750,1,,,0,0,1,0,0,0.05747,0.05747,0.05747,0,False,0.07603,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4110,pre_open_orders_public_gate,trades,1784014103835,buy,62619.0,62619.0,62620.0,pass,,463,250,750,1,,,0,0,1,0,0.18224,0.12263,0.12263,0.12263,0.18224,False,0,1.4860963875071354,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4110,post_open_orders_pre_submit_gate,trades,1784014103835,buy,62614.0,62614.0,62620.0,pass,,463,250,750,1,,,0,0,1,0,0,0.17278,0.17278,0.17278,0,False,0.13209,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4361,pre_open_orders_public_gate,trades,1784014205967,buy,62619.0,62619.0,62620.0,pass,,674,250,750,2,,,0,0,2,0,0.01019,0.01242,0.01242,0.01242,0.01019,False,0.00316,0.820450885668277,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4361,post_open_orders_pre_submit_gate,trades,1784014205967,buy,62612.0,62612.0,62613.0,pass,,674,250,750,2,,,0,0,2,0,0,0,0,0,0,False,0.02577,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4389,pre_open_orders_public_gate,trades,1784014216890,buy,62605.0,62605.0,62606.0,block,touch_stability_below_minimum,199,250,750,1,,,0,0,1,0,0.00939,0.01307,0.01307,0.01307,0.00939,False,0,0.7184391736801836,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4441,pre_open_orders_public_gate,trades,1784014239538,buy,62602.0,62602.0,62603.0,pass,,461,250,750,1,,,0,0,1,0,0.0722,0.00128,0.00128,0.00128,0.0722,False,0,56.40625,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4441,post_open_orders_pre_submit_gate,trades,1784014239538,buy,62598.0,62598.0,62599.0,pass,,461,250,750,1,,,0,0,1,0,0,0.00152,0.00152,0.00152,0,False,0.07196,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4464,pre_open_orders_public_gate,trades,1784014249223,buy,62598.0,62598.0,62599.0,pass,,333,250,750,1,,,0,0,1,0,0.02885,0.05182,0.05182,0.05182,0.02885,False,0,0.5567348514087225,watch,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4464,post_open_orders_pre_submit_gate,trades,1784014249223,buy,62596.0,62596.0,62597.0,pass,,333,250,750,1,,,0,0,1,0,0,0.02755,0.02755,0.02755,0,False,0.05312,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4467,pre_open_orders_public_gate,trades,1784014250027,buy,62596.0,62596.0,62597.0,pass,,602,250,750,2,1784014249425,602,1,0,1,0,0.00139,0.03195,0.03195,0.03195,0.00139,True,0.05312,0.04350547730829421,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
1,4467,post_open_orders_pre_submit_gate,trades,1784014250027,buy,62595.0,62595.0,62596.0,pass,,602,250,750,2,1784014249425,602,1,0,1,0,0,0.00139,0.00139,0.00139,0,True,0.08507,,pass,False,public_microstructure_gate_not_exchange_validation_guarantee
